395533 	 266 	 76 	 270
395534 	 242 	 74 	 82
395535 	 72 	 264 	 244
395536 	 268 	 74 	 78
395537 	 262 	 74 	 268
395538 	 262 	 74 	 78
395539 	 246 	 80 	 80
395540 	 712 	 78 	 272
395541 	 262 	 74 	 272
395542 	 72 	 266 	 246
395543 	 264 	 76 	 272
395544 	 264 	 74 	 266
395545 	 76 	 76 	 78
395546 	 74 	 74 	 268
395547 	 264 	 76 	 272
395548 	 264 	 76 	 78
395549 	 264 	 246 	 180
395550 	 266 	 78 	 270
395551 	 258 	 74 	 272
395552 	 122 	 74 	 270
395553 	 78 	 74 	 268
395554 	 260 	 76 	 272
395555 	 264 	 72 	 158
395556 	 262 	 238 	 182
395557 	 266 	 74 	 264
395558 	 260 	 76 	 266
395559 	 74 	 74 	 268
395560 	 70 	 74 	 272
395561 	 266 	 74 	 1160
395562 	 264 	 74 	 268
395563 	 260 	 74 	 78
395564 	 260 	 74 	 78
395565 	 264 	 78 	 268
395566 	 264 	 74 	 266
395567 	 74 	 74 	 270
395568 	 256 	 78 	 268
395569 	 268 	 74 	 270
395570 	 76 	 74 	 76
395571 	 72 	 74 	 266
395572 	 604 	 74 	 270
395573 	 266 	 76 	 80
395574 	 74 	 264 	 246
395575 	 266 	 74 	 76
395576 	 264 	 72 	 268
395577 	 264 	 74 	 76
395578 	 260 	 74 	 76
395579 	 264 	 76 	 268
395580 	 268 	 78 	 268
395581 	 72 	 264 	 248
395582 	 266 	 74 	 78
395583 	 244 	 76 	 268
395584 	 242 	 76 	 82
395585 	 72 	 264 	 246
395586 	 264 	 76 	 268
395587 	 264 	 76 	 270
395588 	 266 	 76 	 80
395589 	 264 	 74 	 80
395590 	 266 	 80 	 270
395591 	 264 	 76 	 246
395592 	 74 	 74 	 264
395593 	 1412 	 72 	 266
395594 	 266 	 74 	 268
395595 	 260 	 76 	 78
395596 	 264 	 78 	 78
395597 	 268 	 76 	 268
395598 	 266 	 74 	 268
395599 	 76 	 114 	 246
395600 	 264 	 74 	 78
395601 	 258 	 76 	 266
395602 	 262 	 74 	 80
395603 	 262 	 78 	 78
395604 	 506 	 74 	 268
395605 	 264 	 76 	 244
395606 	 74 	 72 	 266
395607 	 264 	 76 	 268
395608 	 266 	 74 	 270
395609 	 72 	 74 	 78
395610 	 74 	 72 	 272
395611 	 260 	 74 	 268
395612 	 260 	 74 	 128
395613 	 74 	 260 	 248
395614 	 266 	 74 	 1474
395615 	 266 	 74 	 272
395616 	 262 	 78 	 78
395617 	 266 	 242 	 78
395618 	 262 	 72 	 268
395619 	 266 	 74 	 266
395620 	 118 	 74 	 268
395621 	 72 	 72 	 270
395622 	 266 	 76 	 272
395623 	 266 	 78 	 274
395624 	 72 	 76 	 248
395625 	 74 	 74 	 766
395626 	 262 	 72 	 268
395627 	 260 	 74 	 100
395628 	 262 	 240 	 158
395629 	 262 	 78 	 268
395630 	 264 	 74 	 266
395631 	 158 	 76 	 266
395632 	 76 	 76 	 270
395633 	 266 	 76 	 270
395634 	 264 	 74 	 142
395635 	 258 	 240 	 240
395636 	 426 	 76 	 272
395637 	 268 	 74 	 266
395638 	 198 	 74 	 266
395639 	 74 	 72 	 268
395640 	 242 	 72 	 82
395641 	 262 	 78 	 268
395642 	 72 	 76 	 268
395643 	 72 	 74 	 268
395644 	 266 	 76 	 270
395645 	 262 	 74 	 80
395646 	 74 	 270 	 1396
395647 	 262 	 74 	 266
395648 	 264 	 74 	 270
395649 	 246 	 76 	 78
395650 	 72 	 74 	 268
395651 	 240 	 74 	 78
395652 	 240 	 74 	 78
395653 	 260 	 76 	 82
395654 	 268 	 74 	 80
395655 	 266 	 76 	 268
395656 	 260 	 80 	 246
395657 	 80 	 910 	 248
395658 	 266 	 74 	 266
395659 	 264 	 76 	 272
395660 	 268 	 74 	 264
395661 	 74 	 74 	 266
395662 	 262 	 72 	 268
395663 	 266 	 74 	 80
395664 	 264 	 242 	 172
395665 	 266 	 78 	 270
395666 	 264 	 74 	 272
395667 	 78 	 76 	 272
395668 	 72 	 76 	 244
395669 	 260 	 72 	 272
395670 	 266 	 76 	 268
395671 	 74 	 72 	 254
395672 	 72 	 72 	 78
395673 	 262 	 76 	 270
395674 	 244 	 80 	 80
395675 	 268 	 76 	 78
395676 	 262 	 74 	 270
395677 	 266 	 76 	 284
395678 	 72 	 74 	 1448
395679 	 72 	 264 	 252
395680 	 266 	 74 	 278
395681 	 264 	 74 	 268
395682 	 74 	 72 	 78
395683 	 72 	 74 	 268
395684 	 264 	 78 	 78
395685 	 260 	 74 	 194
395686 	 262 	 240 	 190
395687 	 260 	 74 	 272
395688 	 260 	 74 	 270
395689 	 1146 	 74 	 274
395690 	 74 	 268 	 246
395691 	 262 	 74 	 270
395692 	 264 	 72 	 266
395693 	 156 	 74 	 78
395694 	 76 	 74 	 266
395695 	 264 	 76 	 270
395696 	 264 	 74 	 264
395697 	 270 	 74 	 80
395698 	 262 	 74 	 78
395699 	 266 	 76 	 262
395700 	 262 	 72 	 270
395701 	 76 	 74 	 260
395702 	 262 	 74 	 270
395703 	 266 	 74 	 80
395704 	 260 	 80 	 78
395705 	 264 	 76 	 80
395706 	 264 	 76 	 274
395707 	 264 	 74 	 272
395708 	 76 	 266 	 248
395709 	 266 	 80 	 78
395710 	 264 	 76 	 1160
395711 	 238 	 76 	 82
395712 	 74 	 270 	 246
395713 	 264 	 74 	 266
395714 	 262 	 74 	 82
395715 	 264 	 80 	 80
395716 	 240 	 74 	 76
395717 	 264 	 78 	 272
395718 	 262 	 76 	 270
395719 	 74 	 268 	 244
395720 	 268 	 78 	 268
395721 	 998 	 76 	 80
395722 	 262 	 240 	 248
395723 	 260 	 72 	 78
395724 	 262 	 76 	 272
395725 	 264 	 74 	 268
395726 	 74 	 74 	 266
395727 	 260 	 78 	 274
395728 	 268 	 74 	 264
395729 	 74 	 74 	 246
395730 	 78 	 74 	 268
395731 	 266 	 76 	 78
395732 	 260 	 74 	 268
395733 	 74 	 268 	 246
395734 	 264 	 76 	 268
395735 	 264 	 76 	 266
395736 	 262 	 76 	 78
395737 	 264 	 72 	 78
395738 	 260 	 76 	 268
395739 	 264 	 76 	 266
395740 	 76 	 86 	 248
395741 	 242 	 76 	 78
395742 	 264 	 74 	 1162
395743 	 260 	 78 	 266
395744 	 242 	 76 	 80
395745 	 262 	 72 	 272
395746 	 268 	 74 	 264
395747 	 76 	 266 	 252
395748 	 266 	 74 	 268
395749 	 268 	 74 	 266
395750 	 266 	 74 	 76
395751 	 258 	 72 	 78
395752 	 266 	 78 	 270
395753 	 844 	 74 	 272
395754 	 70 	 264 	 246
395755 	 264 	 78 	 272
395756 	 262 	 74 	 78
395757 	 76 	 76 	 270
395758 	 72 	 72 	 268
395759 	 262 	 74 	 270
395760 	 264 	 74 	 74
395761 	 264 	 244 	 126
395762 	 264 	 76 	 268
395763 	 264 	 80 	 274
395764 	 78 	 78 	 268
395765 	 74 	 76 	 268
395766 	 264 	 74 	 266
395767 	 262 	 78 	 82
395768 	 268 	 244 	 142
395769 	 264 	 76 	 268
395770 	 262 	 74 	 268
395771 	 74 	 72 	 268
395772 	 74 	 74 	 264
395773 	 258 	 80 	 272
395774 	 260 	 76 	 1160
395775 	 72 	 264 	 248
395776 	 262 	 76 	 266
395777 	 260 	 76 	 270
395778 	 262 	 78 	 78
395779 	 240 	 74 	 78
395780 	 262 	 76 	 270
395781 	 260 	 74 	 268
395782 	 74 	 264 	 250
395783 	 262 	 76 	 270
395784 	 264 	 74 	 266
395785 	 780 	 74 	 274
395786 	 78 	 262 	 244
395787 	 262 	 74 	 270
395788 	 264 	 74 	 270
395789 	 260 	 74 	 78
395790 	 264 	 74 	 78
395791 	 264 	 74 	 264
395792 	 266 	 74 	 266
395793 	 74 	 264 	 250
395794 	 266 	 74 	 82
395795 	 264 	 74 	 272
395796 	 244 	 74 	 80
395797 	 266 	 212 	 78
395798 	 266 	 74 	 272
395799 	 264 	 74 	 272
395800 	 72 	 74 	 270
395801 	 78 	 78 	 152
395802 	 264 	 76 	 268
395803 	 260 	 72 	 78
395804 	 76 	 266 	 246
395805 	 262 	 74 	 270
395806 	 260 	 72 	 1160
395807 	 270 	 74 	 78
395808 	 264 	 258 	 78
395809 	 264 	 74 	 270
395810 	 268 	 74 	 266
395811 	 174 	 74 	 270
395812 	 74 	 74 	 274
395813 	 266 	 74 	 264
395814 	 266 	 74 	 78
395815 	 260 	 244 	 150
395816 	 268 	 74 	 272
395817 	 676 	 74 	 272
395818 	 74 	 76 	 268
395819 	 76 	 74 	 268
395820 	 262 	 76 	 270
395821 	 262 	 80 	 246
395822 	 72 	 74 	 270
395823 	 264 	 74 	 268
395824 	 264 	 76 	 268
395825 	 268 	 74 	 266
395826 	 268 	 74 	 78
395827 	 260 	 74 	 268
395828 	 266 	 76 	 266
395829 	 78 	 74 	 270
395830 	 260 	 76 	 266
395831 	 264 	 72 	 270
395832 	 264 	 72 	 268
395833 	 266 	 74 	 272
395834 	 268 	 74 	 268
395835 	 72 	 74 	 270
395836 	 76 	 74 	 268
395837 	 260 	 72 	 268
395838 	 1370 	 74 	 78
395839 	 262 	 238 	 248
395840 	 72 	 74 	 78
395841 	 264 	 74 	 266
395842 	 246 	 76 	 78
395843 	 74 	 266 	 248
395844 	 266 	 78 	 270
395845 	 264 	 74 	 270
395846 	 74 	 76 	 270
395847 	 76 	 76 	 268
395848 	 264 	 76 	 270
395849 	 564 	 78 	 272
395850 	 70 	 264 	 248
395851 	 264 	 76 	 82
395852 	 262 	 74 	 272
395853 	 264 	 74 	 78
395854 	 264 	 74 	 78
395855 	 260 	 74 	 270
395856 	 266 	 74 	 268
395857 	 74 	 264 	 248
395858 	 262 	 74 	 78
395859 	 266 	 74 	 268
395860 	 84 	 74 	 80
395861 	 74 	 74 	 268
395862 	 264 	 76 	 270
395863 	 262 	 76 	 266
395864 	 262 	 78 	 80
395865 	 264 	 76 	 78
395866 	 262 	 74 	 274
395867 	 260 	 76 	 268
395868 	 74 	 266 	 246
395869 	 262 	 74 	 76
395870 	 1318 	 74 	 272
395871 	 74 	 264 	 244
395872 	 76 	 74 	 282
395873 	 266 	 74 	 268
395874 	 240 	 80 	 78
395875 	 74 	 162 	 248
395876 	 266 	 74 	 266
395877 	 264 	 74 	 268
395878 	 72 	 74 	 272
395879 	 262 	 78 	 274
395880 	 266 	 80 	 272
395881 	 464 	 74 	 76
395882 	 72 	 262 	 242
395883 	 260 	 74 	 82
395884 	 262 	 74 	 268
395885 	 268 	 78 	 78
395886 	 236 	 76 	 78
395887 	 266 	 78 	 270
395888 	 266 	 74 	 270
395889 	 74 	 262 	 248
395890 	 266 	 74 	 272
395891 	 264 	 78 	 1430
395892 	 264 	 74 	 270
395893 	 76 	 178 	 248
395894 	 260 	 78 	 80
395895 	 266 	 80 	 272
395896 	 128 	 74 	 80
395897 	 70 	 70 	 268
395898 	 268 	 74 	 78
395899 	 260 	 76 	 272
395900 	 72 	 78 	 270
395901 	 238 	 76 	 78
395902 	 1252 	 78 	 270
395903 	 258 	 72 	 270
395904 	 242 	 76 	 78
395905 	 258 	 78 	 272
395906 	 264 	 74 	 270
395907 	 74 	 74 	 264
395908 	 262 	 76 	 270
395909 	 240 	 74 	 76
395910 	 74 	 72 	 268
395911 	 74 	 74 	 270
395912 	 264 	 76 	 272
395913 	 340 	 74 	 78
395914 	 264 	 244 	 210
395915 	 264 	 74 	 272
395916 	 266 	 74 	 274
395917 	 92 	 74 	 268
395918 	 72 	 76 	 266
395919 	 260 	 76 	 270
395920 	 264 	 78 	 268
395921 	 72 	 264 	 250
395922 	 264 	 74 	 264
395923 	 266 	 74 	 1280
395924 	 266 	 74 	 76
395925 	 264 	 242 	 80
395926 	 266 	 76 	 272
395927 	 266 	 72 	 268
395928 	 214 	 74 	 270
395929 	 76 	 74 	 272
395930 	 264 	 72 	 74
395931 	 262 	 76 	 274
395932 	 72 	 74 	 248
395933 	 78 	 78 	 80
395934 	 1104 	 76 	 80
395935 	 246 	 72 	 76
395936 	 72 	 264 	 248
395937 	 266 	 74 	 76
395938 	 258 	 72 	 268
395939 	 76 	 74 	 82
395940 	 74 	 74 	 264
395941 	 240 	 74 	 78
395942 	 238 	 72 	 80
395943 	 262 	 78 	 78
395944 	 264 	 74 	 78
395945 	 266 	 76 	 266
395946 	 260 	 72 	 268
395947 	 76 	 74 	 270
395948 	 264 	 74 	 82
395949 	 270 	 74 	 274
395950 	 76 	 74 	 270
395951 	 74 	 76 	 266
395952 	 262 	 74 	 264
395953 	 264 	 74 	 268
395954 	 74 	 264 	 248
395955 	 266 	 76 	 1178
395956 	 260 	 74 	 268
395957 	 242 	 76 	 78
395958 	 264 	 74 	 76
395959 	 262 	 76 	 272
395960 	 266 	 76 	 270
395961 	 78 	 74 	 270
395962 	 72 	 76 	 266
395963 	 262 	 72 	 270
395964 	 266 	 74 	 80
395965 	 74 	 264 	 244
395966 	 960 	 76 	 274
395967 	 260 	 74 	 270
395968 	 264 	 72 	 76
395969 	 240 	 76 	 78
395970 	 268 	 74 	 266
395971 	 264 	 74 	 270
395972 	 76 	 266 	 260
395973 	 260 	 74 	 270
395974 	 264 	 72 	 272
395975 	 264 	 76 	 82
395976 	 268 	 72 	 76
395977 	 266 	 76 	 272
395978 	 264 	 78 	 272
395979 	 78 	 266 	 248
395980 	 264 	 74 	 284
395981 	 264 	 72 	 268
395982 	 264 	 76 	 78
395983 	 246 	 76 	 82
395984 	 262 	 72 	 272
395985 	 266 	 76 	 270
395986 	 72 	 78 	 270
395987 	 264 	 76 	 1182
395988 	 266 	 74 	 268
395989 	 260 	 72 	 78
395990 	 74 	 262 	 244
395991 	 262 	 76 	 266
395992 	 260 	 74 	 266
395993 	 74 	 74 	 80
395994 	 72 	 74 	 80
395995 	 264 	 74 	 268
395996 	 266 	 74 	 264
395997 	 74 	 262 	 246
395998 	 910 	 74 	 270
395999 	 266 	 74 	 264
396000 	 74 	 74 	 272
396001 	 260 	 78 	 270
396002 	 262 	 74 	 266
396003 	 266 	 76 	 78
396004 	 236 	 76 	 78
396005 	 264 	 74 	 266
396006 	 262 	 74 	 264
396007 	 78 	 262 	 244
396008 	 260 	 76 	 270
396009 	 268 	 74 	 272
396010 	 102 	 76 	 78
396011 	 76 	 74 	 266
396012 	 256 	 72 	 268
396013 	 264 	 78 	 272
396014 	 266 	 74 	 268
396015 	 264 	 76 	 78
396016 	 264 	 78 	 272
396017 	 262 	 76 	 250
396018 	 74 	 76 	 270
396019 	 264 	 78 	 78
396020 	 264 	 74 	 268
396021 	 266 	 78 	 78
396022 	 240 	 76 	 80
396023 	 266 	 74 	 274
396024 	 264 	 78 	 272
396025 	 72 	 266 	 248
396026 	 262 	 76 	 82
396027 	 266 	 72 	 268
396028 	 260 	 74 	 82
396029 	 244 	 76 	 78
396030 	 806 	 76 	 270
396031 	 266 	 74 	 272
396032 	 72 	 78 	 270
396033 	 262 	 74 	 80
396034 	 266 	 74 	 268
396035 	 264 	 74 	 80
396036 	 240 	 72 	 80
396037 	 264 	 76 	 280
396038 	 264 	 74 	 270
396039 	 74 	 74 	 266
396040 	 260 	 76 	 266
396041 	 264 	 74 	 266
396042 	 266 	 74 	 78
396043 	 74 	 144 	 244
396044 	 268 	 74 	 268
396045 	 272 	 74 	 76
396046 	 74 	 74 	 270
396047 	 74 	 72 	 272
396048 	 264 	 74 	 266
396049 	 264 	 74 	 78
396050 	 70 	 266 	 248
396051 	 262 	 76 	 1162
396052 	 262 	 72 	 270
396053 	 240 	 74 	 78
396054 	 264 	 134 	 78
396055 	 264 	 76 	 272
396056 	 264 	 74 	 272
396057 	 74 	 72 	 266
396058 	 74 	 74 	 270
396059 	 266 	 78 	 272
396060 	 262 	 72 	 76
396061 	 266 	 242 	 106
396062 	 678 	 74 	 272
396063 	 266 	 74 	 272
396064 	 74 	 74 	 270
396065 	 70 	 72 	 272
396066 	 264 	 74 	 268
396067 	 262 	 74 	 266
396068 	 76 	 76 	 270
396069 	 262 	 76 	 284
396070 	 266 	 72 	 272
396071 	 266 	 74 	 270
396072 	 76 	 76 	 276
396073 	 264 	 76 	 270
396074 	 262 	 76 	 274
396075 	 72 	 78 	 250
396076 	 74 	 74 	 80
396077 	 262 	 74 	 268
396078 	 264 	 74 	 78
396079 	 262 	 240 	 78
396080 	 262 	 72 	 282
396081 	 260 	 74 	 270
396082 	 82 	 74 	 270
396083 	 72 	 74 	 950
396084 	 266 	 74 	 274
396085 	 264 	 76 	 270
396086 	 74 	 74 	 78
396087 	 74 	 74 	 268
396088 	 262 	 72 	 270
396089 	 262 	 74 	 266
396090 	 266 	 74 	 272
396091 	 264 	 74 	 80
396092 	 264 	 74 	 268
396093 	 268 	 74 	 268
396094 	 74 	 434 	 244
396095 	 266 	 74 	 264
396096 	 264 	 76 	 268
396097 	 264 	 74 	 78
396098 	 244 	 74 	 82
396099 	 264 	 76 	 268
396100 	 264 	 72 	 268
396101 	 76 	 264 	 250
396102 	 266 	 78 	 274
396103 	 266 	 72 	 268
396104 	 74 	 74 	 82
396105 	 72 	 264 	 246
396106 	 264 	 76 	 268
396107 	 264 	 78 	 270
396108 	 266 	 72 	 76
396109 	 266 	 76 	 84
396110 	 264 	 78 	 270
396111 	 268 	 76 	 268
396112 	 74 	 148 	 244
396113 	 264 	 72 	 268
396114 	 268 	 74 	 270
396115 	 70 	 76 	 80
396116 	 72 	 76 	 272
396117 	 262 	 74 	 268
396118 	 264 	 80 	 128
396119 	 76 	 264 	 246
396120 	 268 	 74 	 264
396121 	 264 	 76 	 78
396122 	 140 	 76 	 270
396123 	 74 	 74 	 264
396124 	 266 	 74 	 266
396125 	 260 	 74 	 116
396126 	 494 	 242 	 78
396127 	 266 	 74 	 264
396128 	 266 	 74 	 270
396129 	 260 	 74 	 272
396130 	 74 	 74 	 274
396131 	 264 	 74 	 272
396132 	 262 	 74 	 272
396133 	 268 	 74 	 268
396134 	 266 	 76 	 78
396135 	 264 	 76 	 268
396136 	 260 	 74 	 1356
396137 	 74 	 266 	 244
396138 	 244 	 74 	 80
396139 	 262 	 78 	 270
396140 	 72 	 78 	 272
396141 	 72 	 78 	 284
396142 	 264 	 74 	 270
396143 	 268 	 74 	 264
396144 	 70 	 266 	 248
396145 	 264 	 78 	 270
396146 	 264 	 72 	 268
396147 	 1186 	 74 	 74
396148 	 262 	 78 	 268
396149 	 264 	 72 	 268
396150 	 262 	 76 	 248
396151 	 74 	 72 	 268
396152 	 264 	 74 	 270
396153 	 264 	 76 	 272
396154 	 76 	 266 	 244
396155 	 262 	 74 	 84
396156 	 264 	 78 	 268
396157 	 72 	 74 	 272
396158 	 74 	 146 	 246
396159 	 264 	 76 	 76
396160 	 262 	 74 	 270
396161 	 72 	 72 	 268
396162 	 74 	 74 	 266
396163 	 262 	 72 	 80
396164 	 258 	 78 	 270
396165 	 74 	 76 	 274
396166 	 262 	 74 	 80
396167 	 260 	 74 	 272
396168 	 262 	 74 	 76
396169 	 236 	 78 	 78
396170 	 264 	 76 	 266
396171 	 264 	 74 	 268
396172 	 74 	 74 	 266
396173 	 74 	 76 	 266
396174 	 264 	 76 	 268
396175 	 268 	 74 	 78
396176 	 260 	 240 	 136
396177 	 268 	 74 	 268
396178 	 264 	 74 	 272
396179 	 1138 	 74 	 272
396180 	 74 	 260 	 252
396181 	 262 	 76 	 274
396182 	 262 	 74 	 268
396183 	 264 	 74 	 82
396184 	 260 	 72 	 80
396185 	 260 	 74 	 270
396186 	 262 	 76 	 268
396187 	 72 	 260 	 252
396188 	 262 	 74 	 80
396189 	 268 	 72 	 270
396190 	 266 	 74 	 270
396191 	 72 	 70 	 264
396192 	 264 	 74 	 76
396193 	 264 	 74 	 270
396194 	 264 	 78 	 80
396195 	 268 	 74 	 80
396196 	 266 	 74 	 268
396197 	 264 	 76 	 268
396198 	 74 	 264 	 250
396199 	 264 	 78 	 272
396200 	 262 	 74 	 1238
396201 	 264 	 74 	 246
396202 	 74 	 72 	 264
396203 	 262 	 74 	 264
396204 	 262 	 78 	 92
396205 	 72 	 260 	 244
396206 	 262 	 74 	 80
396207 	 260 	 76 	 268
396208 	 268 	 74 	 80
396209 	 238 	 74 	 76
396210 	 264 	 76 	 266
396211 	 1054 	 76 	 248
396212 	 76 	 262 	 244
396213 	 264 	 74 	 264
396214 	 262 	 74 	 266
396215 	 74 	 72 	 78
396216 	 74 	 74 	 282
396217 	 262 	 74 	 78
396218 	 260 	 74 	 268
396219 	 74 	 266 	 246
396220 	 264 	 74 	 272
396221 	 262 	 76 	 272
396222 	 146 	 74 	 270
396223 	 74 	 74 	 270
396224 	 266 	 76 	 272
396225 	 268 	 76 	 266
396226 	 74 	 74 	 78
396227 	 72 	 76 	 266
396228 	 264 	 76 	 268
396229 	 264 	 76 	 270
396230 	 80 	 118 	 248
396231 	 264 	 76 	 272
396232 	 264 	 72 	 1162
396233 	 238 	 74 	 80
396234 	 264 	 72 	 74
396235 	 264 	 74 	 264
396236 	 264 	 76 	 270
396237 	 76 	 78 	 272
396238 	 72 	 72 	 268
396239 	 262 	 76 	 268
396240 	 266 	 76 	 78
396241 	 74 	 264 	 244
396242 	 264 	 72 	 268
396243 	 918 	 76 	 272
396244 	 266 	 74 	 272
396245 	 266 	 76 	 78
396246 	 264 	 74 	 270
396247 	 268 	 76 	 266
396248 	 76 	 268 	 246
396249 	 262 	 76 	 274
396250 	 266 	 78 	 270
396251 	 264 	 76 	 76
396252 	 262 	 78 	 78
396253 	 262 	 74 	 280
396254 	 260 	 76 	 266
396255 	 76 	 262 	 244
396256 	 262 	 74 	 80
396257 	 262 	 78 	 268
396258 	 262 	 74 	 78
396259 	 244 	 72 	 78
396260 	 266 	 74 	 274
396261 	 264 	 74 	 270
396262 	 74 	 72 	 268
396263 	 236 	 74 	 80
396264 	 264 	 76 	 1154
396265 	 266 	 74 	 272
396266 	 76 	 264 	 244
396267 	 262 	 76 	 274
396268 	 264 	 76 	 266
396269 	 262 	 74 	 78
396270 	 260 	 72 	 80
396271 	 264 	 78 	 268
396272 	 264 	 74 	 268
396273 	 74 	 260 	 246
396274 	 242 	 78 	 78
396275 	 766 	 78 	 270
396276 	 72 	 260 	 246
396277 	 74 	 76 	 162
396278 	 266 	 76 	 270
396279 	 266 	 76 	 78
396280 	 266 	 242 	 82
396281 	 264 	 76 	 272
396282 	 266 	 74 	 272
396283 	 102 	 72 	 270
396284 	 74 	 82 	 88
396285 	 82 	 84 	 82
396286 	 264 	 242 	 80
396287 	 264 	 76 	 270
396288 	 260 	 74 	 274
396289 	 270 	 74 	 1132
396290 	 74 	 264 	 246
396291 	 262 	 72 	 272
396292 	 262 	 74 	 268
396293 	 262 	 76 	 78
396294 	 260 	 76 	 78
396295 	 266 	 74 	 272
396296 	 264 	 78 	 266
396297 	 74 	 268 	 246
396298 	 260 	 76 	 266
396299 	 264 	 72 	 266
396300 	 706 	 74 	 270
396301 	 72 	 260 	 246
396302 	 266 	 74 	 270
396303 	 262 	 74 	 264
396304 	 266 	 74 	 80
396305 	 266 	 74 	 78
396306 	 264 	 72 	 270
396307 	 262 	 76 	 270
396308 	 74 	 80 	 270
396309 	 240 	 74 	 78
396310 	 268 	 74 	 268
396311 	 244 	 76 	 78
396312 	 264 	 74 	 80
396313 	 262 	 74 	 266
396314 	 264 	 78 	 284
396315 	 72 	 74 	 272
396316 	 76 	 74 	 282
396317 	 264 	 72 	 266
396318 	 266 	 74 	 270
396319 	 74 	 268 	 248
396320 	 262 	 74 	 78
396321 	 1468 	 74 	 270
396322 	 72 	 266 	 246
396323 	 74 	 76 	 270
396324 	 266 	 78 	 276
396325 	 268 	 74 	 272
396326 	 74 	 268 	 246
396327 	 266 	 76 	 78
396328 	 264 	 74 	 268
396329 	 72 	 72 	 270
396330 	 74 	 76 	 272
396331 	 262 	 72 	 82
396332 	 634 	 76 	 82
396333 	 74 	 266 	 244
396334 	 74 	 74 	 268
396335 	 266 	 74 	 270
396336 	 244 	 76 	 76
396337 	 262 	 76 	 80
396338 	 260 	 74 	 266
396339 	 264 	 74 	 272
396340 	 72 	 74 	 270
396341 	 76 	 76 	 272
396342 	 260 	 74 	 80
396343 	 262 	 74 	 128
396344 	 266 	 74 	 84
396345 	 242 	 74 	 78
396346 	 266 	 74 	 272
396347 	 262 	 76 	 266
396348 	 76 	 262 	 244
396349 	 270 	 74 	 266
396350 	 264 	 76 	 268
396351 	 74 	 78 	 272
396352 	 74 	 76 	 266
396353 	 1312 	 74 	 268
396354 	 262 	 72 	 80
396355 	 266 	 244 	 76
396356 	 264 	 74 	 270
396357 	 266 	 78 	 272
396358 	 74 	 76 	 264
396359 	 72 	 74 	 266
396360 	 266 	 76 	 272
396361 	 264 	 74 	 76
396362 	 268 	 244 	 136
396363 	 264 	 74 	 274
396364 	 486 	 72 	 270
396365 	 70 	 74 	 270
396366 	 74 	 74 	 272
396367 	 262 	 74 	 272
396368 	 264 	 74 	 78
396369 	 262 	 242 	 198
396370 	 266 	 72 	 274
396371 	 264 	 74 	 270
396372 	 84 	 78 	 274
396373 	 72 	 74 	 270
396374 	 266 	 74 	 272
396375 	 264 	 76 	 272
396376 	 74 	 74 	 244
396377 	 70 	 76 	 268
396378 	 262 	 74 	 270
396379 	 244 	 74 	 82
396380 	 258 	 236 	 78
396381 	 260 	 74 	 268
396382 	 264 	 74 	 270
396383 	 74 	 76 	 268
396384 	 72 	 76 	 268
396385 	 1252 	 74 	 270
396386 	 264 	 74 	 78
396387 	 262 	 246 	 148
396388 	 262 	 74 	 270
396389 	 266 	 72 	 270
396390 	 76 	 74 	 272
396391 	 74 	 74 	 268
396392 	 262 	 78 	 270
396393 	 260 	 76 	 78
396394 	 74 	 262 	 250
396395 	 264 	 78 	 78
396396 	 368 	 74 	 272
396397 	 72 	 74 	 268
396398 	 70 	 76 	 268
396399 	 266 	 76 	 272
396400 	 268 	 76 	 120
396401 	 72 	 264 	 248
396402 	 264 	 76 	 76
396403 	 264 	 72 	 272
396404 	 74 	 74 	 270
396405 	 74 	 78 	 270
396406 	 262 	 74 	 1368
396407 	 262 	 74 	 270
396408 	 262 	 72 	 76
396409 	 74 	 144 	 248
396410 	 264 	 72 	 270
396411 	 264 	 74 	 272
396412 	 74 	 78 	 272
396413 	 72 	 76 	 272
396414 	 262 	 74 	 270
396415 	 262 	 78 	 272
396416 	 72 	 264 	 248
396417 	 1178 	 74 	 272
396418 	 264 	 76 	 268
396419 	 74 	 76 	 78
396420 	 72 	 72 	 270
396421 	 268 	 74 	 276
396422 	 266 	 74 	 130
396423 	 266 	 246 	 180
396424 	 264 	 74 	 268
396425 	 264 	 74 	 264
396426 	 86 	 74 	 272
396427 	 74 	 74 	 270
396428 	 258 	 78 	 268
396429 	 262 	 74 	 128
396430 	 260 	 244 	 208
396431 	 264 	 74 	 268
396432 	 266 	 74 	 272
396433 	 84 	 72 	 270
396434 	 72 	 74 	 268
396435 	 266 	 76 	 270
396436 	 262 	 72 	 78
396437 	 264 	 240 	 136
396438 	 266 	 78 	 1192
396439 	 266 	 76 	 270
396440 	 264 	 72 	 266
396441 	 78 	 84 	 244
396442 	 260 	 76 	 82
396443 	 266 	 76 	 274
396444 	 76 	 74 	 78
396445 	 76 	 74 	 156
396446 	 266 	 76 	 270
396447 	 264 	 74 	 78
396448 	 262 	 244 	 82
396449 	 1020 	 72 	 270
396450 	 262 	 74 	 270
396451 	 78 	 76 	 270
396452 	 74 	 74 	 272
396453 	 262 	 78 	 82
396454 	 262 	 74 	 168
396455 	 264 	 242 	 272
396456 	 264 	 72 	 266
396457 	 266 	 74 	 266
396458 	 90 	 74 	 270
396459 	 74 	 72 	 154
396460 	 264 	 74 	 270
396461 	 260 	 78 	 78
396462 	 264 	 242 	 78
396463 	 260 	 74 	 266
